latitude,longitude,date,time,vehicle_count,average_speed,congestion_level,historical_pattern
37.65249,-122.09918,2025-08-15,07:00,125,45,Low,Normal
37.64485,-122.09403,2025-08-15,07:15,230,38,Moderate,Normal
37.63682,-122.08826,2025-08-15,07:30,375,25,High,Normal
37.62511,-122.07994,2025-08-15,07:45,520,15,Severe,Above Average
37.61492,-122.07266,2025-08-15,08:00,685,8,Severe,Above Average
37.60487,-122.06548,2025-08-15,08:15,720,5,Severe,Above Average
37.59517,-122.05856,2025-08-15,08:30,650,10,Severe,Above Average
37.58954,-122.05459,2025-08-15,08:45,590,12,Severe,Above Average
37.58012,-122.04989,2025-08-15,09:00,540,18,High,Above Average
37.56923,-122.04401,2025-08-15,09:15,480,22,High,Above Average
37.54993,-122.05498,2025-08-15,07:00,120,50,Low,Normal
37.54725,-122.05849,2025-08-15,07:15,145,48,Low,Normal
37.54640,-122.0596,2025-08-15,07:30,180,45,Low,Normal
37.49207,-121.94797,2025-08-15,07:00,210,42,Moderate,Normal
37.48386,-121.93732,2025-08-15,07:15,250,40,Moderate,Normal
37.46345,-121.92642,2025-08-15,07:30,280,35,Moderate,Normal
37.44613,-121.92149,2025-08-15,07:45,320,30,Moderate,Normal
37.42583,-121.91670,2025-08-15,08:00,350,28,Moderate,Normal
37.8715226,-122.273042,2025-08-15,07:00,150,48,Low,Normal
37.7983,-122.2502,2025-08-15,07:15,185,45,Low,Normal
37.6304904,-122.4110835,2025-08-15,07:30,210,43,Moderate,Normal
37.5384,-122.3067,2025-08-15,07:45,240,40,Moderate,Normal
37.3824,-121.9651,2025-08-15,08:00,280,35,Moderate,Normal
